-1733588954,JACHNA,CAROLYN,SAINT LOUIS,MO,Internal Medicine,S,VALSARTAN,VALSARTAN,"",26,46.0,1380,923.96,"",*,26,"",46.0,1380,923.96,= 49.0
-1733496670,REAL,TIMOTHY,BIRMINGHAM,AL,Internal Medicine,S,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,19,91,149.0,4414,1102.4,"",#,"",#,"","","",= 40.0
-2137399677,RODRIGUEZ DIAZ,WILMER,COROZAL,PR,General Practice,S,ESTAZOLAM,ESTAZOLAM,"",11,11.0,330,255.29,"",*,11,"",11.0,330,255.29,= 34.0
-1299217760,GUPTA,BHARAT,ROCHESTER,NY,Internal Medicine,S,NIFEDICAL XL,NIFEDIPINE,"",11,19.0,570,283.52,"",*,11,"",19.0,570,283.52,= 50.0
-1773963224,MOELLER,JOHN,TORRANCE,CA,Psychiatry,S,BUSPIRONE HCL,BUSPIRONE HCL,"",21,39.0,1110,1719.09,"",#,"",#,"","","",= 34.0
-1420405145,PATEL,NITIN,COLUMBIA,SC,Internal Medicine,S,SIMVASTATIN,SIMVASTATIN,22,71,211.0,6330,829.07,"",#,"",#,"","","",= 45.0
2016905021,STILES,ALLISON,MEMPHIS,TN,Internal Medicine,S,VIMPAT,LACOSAMIDE,"",12,12.0,360,8709.6,"",*,12,"",12.0,360,8709.6,= 34.0
-1773895707,ADAMS,MICHAEL,SOUTH GLENS FALLS,NY,Family Practice,S,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,"",17,19.0,570,622.96,"",*,"",*,"","","",= 47.0
2147217963,STUDDARD,HARRY,MOBILE,AL,Internal Medicine,S,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,17,67,123.0,3690,2692.72,"",#,53,"",109.0,3270,2426.17,= 31.0
-1743493952,MALL,SUNITA,CONCORD,CA,Psychiatry & Neurology,T,PAROXETINE HCL,PAROXETINE HCL,"",12,26.4,793,209.65,"",*,12,"",26.4,793,209.65,= 50.0
-1723560725,SHERMAN,ERIC,PHILADELPHIA,PA,Medical Oncology,S,LISINOPRIL,LISINOPRIL,"",25,37.0,1110,149.62,"",#,"",#,"","","",= 33.0
-1915082059,STELLA,JENNIFER,BRONX,NY,Internal Medicine,S,LISINOPRIL,LISINOPRIL,"",12,14.0,420,38.96,"",*,"",*,"","","",= 32.0
2127038941,ZOFAKIS,ARGIRO,CHICAGO,IL,Internal Medicine,S,FENTANYL,FENTANYL,"",17,17.0,285,1340.68,"",*,17,"",17.0,285,1340.68,= 47.0
-1349762662,DEVINE,THOMAS,VALPARAISO,IN,Internal Medicine,S,PREDNISONE,PREDNISONE,129,357,361.2,5175,1988.98,"",#,342,"",346.2,5067,1939.7,= 36.0
-2117241124,MARKOLLARI,ARTAN,HAZELWOOD,MO,Family Practice,S,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,38,198,331.0,9928,743.04,"",#,"",#,"","","",= 31.0
2127111217,DELANOY,ANNE,MARTINSBURG,WV,Family Practice,S,BUSPIRONE HCL,BUSPIRONE HCL,"",26,36.0,1054,893.58,"",*,"",*,"","","",= 53.0
-2006033705,MORRIS,ANNE,BURLINGTON,VT,Family Practice,S,FAMOTIDINE,FAMOTIDINE,"",14,40.0,1200,391.01,"",*,14,"",40.0,1200,391.01,= 50.0
2026235184,LEFLER,WILLIAM,FORT COLLINS,CO,Nephrology,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,"",11,11.0,330,151.95,"",*,11,"",11.0,330,151.95,= 46.0
-1743762573,MCCORMICK,MICHAEL,WEST MONROE,LA,Family Practice,S,CEFUROXIME,CEFUROXIME AXETIL,"",11,11.0,84,403.15,"",*,"",*,"","","",= 53.0
-1713377816,WOLK,STEPHEN,HAZLETON,PA,Cardiovascular Disease (Cardiology),S,ROSUVASTATIN CALCIUM,ROSUVASTATIN CALCIUM,"",13,25.0,750,2250.24,"",*,13,"",25.0,750,2250.24,= 43.0
-1713402375,EISENMENGER,JAMES,LOUISVILLE,KY,Family Practice,S,BUMETANIDE,BUMETANIDE,"",25,53.0,1590,1385.63,"",*,25,"",53.0,1590,1385.63,= 43.0
-1985847630,STECHSCHULTE,WILLIAM,ROYAL PALM BEACH,FL,Internal Medicine,S,BUPROPION HCL,BUPROPION HCL,"",14,28.0,820,755.17,"",*,"",*,"","","",= 47.0
-1541650495,DOWNS,DANNY,TEMPE,AZ,Internal Medicine,S,FLUOXETINE HCL,FLUOXETINE HCL,"",17,17.0,510,185.2,"",*,17,"",17.0,510,185.2,= 49.0
-1622401732,KRYM,IRINA,BROOKLYN,NY,Internal Medicine,S,PATADAY,OLOPATADINE HCL,"",14,14.0,364,2263.38,"",*,14,"",14.0,364,2263.38,= 38.0
-1571639301,WELLOCK,CASSIE,RENO,NV,Physician Assistant,S,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,15,37,81.0,2430,322.79,"",#,"",#,"","","",= 33.0
-1450612998,VANARSDALL,JOHN,LOUISVILLE,KY,Internal Medicine,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,42,161,305.0,9130,943.27,"",#,"",#,"","","",= 38.0
-1652516285,YOUSSEFI,ELIJAH,PORTERVILLE,CA,Physician Assistant,S,VENLAFAXINE HCL ER,VENLAFAXINE HCL,"",13,13.0,390,229.0,0,"",0,"",0.0,0,0.0,= 50.0
-2075989299,MCQUIRTER,HENRY,MEMPHIS,TN,Optometry,S,PATADAY,OLOPATADINE HCL,36,88,93.2,2324,15216.79,"",#,"",#,"","","",= 43.0
-1642453803,MARCINEK,JULIE,COLUMBUS,OH,Family Practice,S,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,"",22,24.0,720,213.94,"",#,"",#,"","","",= 39.0
-1672785743,ABIDOV,AIDEN,DETROIT,MI,Cardiovascular Disease (Cardiology),S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,"",19,37.0,1110,372.41,"",*,19,"",37.0,1110,372.41,= 53.0
-2117254257,OWENS,CAROLINE,BALTIMORE,MD,Dentist,T,AMOXICILLIN,AMOXICILLIN,31,39,39.0,223,145.02,"",#,"",#,"","","",= 48.0
-1561835629,PASSMAN,HARVEY,SCHNECKSVILLE,PA,Family Practice,S,FAMOTIDINE,FAMOTIDINE,"",21,37.0,1104,155.63,"",*,21,"",37.0,1104,155.63,= 37.0
-1521128587,BOGUSLAVSKAYA,VALENTINA,BRONX,NY,Nurse Practitioner,S,SPIRONOLACTONE,SPIRONOLACTONE,15,43,43.0,1286,212.1,"",#,"",#,"","","",= 34.0
-1974990051,HESSION,MELISSA,ENFIELD,CT,Internal Medicine,S,CLONIDINE HCL,CLONIDINE HCL,"",20,36.0,1080,156.13,"",*,20,"",36.0,1080,156.13,= 47.0
2107829335,WESTON,MARK,TAMPA,FL,Cardiovascular Disease (Cardiology),S,FENOFIBRIC ACID,FENOFIBRIC ACID (CHOLINE),"",12,12.0,360,580.08,"",*,12,"",12.0,360,580.08,= 40.0
-1450573289,GRAU,IRIS,SAN LORENZO,PR,General Practice,S,TIMOLOL MALEATE,TIMOLOL MALEATE,"",23,23.0,545,132.01,"",*,23,"",23.0,545,132.01,= 39.0
-2026462595,YANK,GLENN,COLUMBIA,TN,Psychiatry,S,ZIPRASIDONE HCL,ZIPRASIDONE HCL,"",59,81.0,2356,6439.99,"",*,20,"",20.0,556,1265.55,= 32.0
-1854687692,SIMMONS,LEIGH,BOSTON,MA,Internal Medicine,S,SYNTHROID,LEVOTHYROXINE SODIUM,"",20,60.0,1800,1430.41,"",*,20,"",60.0,1800,1430.41,= 49.0
-2137632276,PICOZZI,VINCENT,SEATTLE,WA,Hematology-Oncology,S,AZITHROMYCIN,AZITHROMYCIN,"",14,20.7,395,129.98,"",*,14,"",20.7,395,129.98,= 36.0
-1602276756,ASHFAQ,MOHAMMAD,ATLANTIC CITY,NJ,Psychiatry,S,PRISTIQ,DESVENLAFAXINE SUCCINATE,"",12,12.0,328,3138.4,0,"",0,"",0.0,0,0.0,= 34.0
-1531401726,DOUGLAS-STEELE,JAMES,SOUTH EASTON,MA,Family Practice,S,CARVEDILOL,CARVEDILOL,"",51,69.0,2070,276.83,"",*,51,"",69.0,2070,276.83,= 37.0
-1945681596,HERSHEY,CURTIS,EPHRATA,PA,Family Practice,S,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,"",15,21.0,630,2592.6,"",*,15,"",21.0,630,2592.6,= 30.0
-1662825809,COLINDRES,RUMULO,CHAPEL HILL,NC,Nephrology,S,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,"",11,11.0,330,71.5,0,"",0,"",0.0,0,0.0,= 40.0
-1389153666,CLAUDIO VILLAMIL,JAIME,SAN JUAN,PR,Family Practice,S,MELOXICAM,MELOXICAM,"",11,11.0,285,689.65,"",*,"",*,"","","",= 54.0
2056342661,OESTERLE,SUSAN,CHEEKTOWAGA,NY,Nurse Practitioner,S,XARELTO,RIVAROXABAN,"",67,67.0,2001,24124.52,"",#,"",#,"","","",= 33.0
-1804321427,STROUP,DANIEL,HAYESVILLE,NC,Family Practice,S,CREON,LIPASE/PROTEASE/AMYLASE,"",12,16.0,480,16505.4,"",*,12,"",16.0,480,16505.4,= 46.0
-1369964720,REDDY,MUDDASANI,EAST ST LOUIS,IL,Neurology,S,TOPIRAMATE,TOPIRAMATE,"",30,30.0,758,486.1,0,"",0,"",0.0,0,0.0,= 52.0
-1723239924,LORENZ,LINDSAY,MANITOWOC,WI,Physician Assistant,S,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,13,13,13.0,102,55.6,"",*,"",*,"","","",= 31.0
-1814114218,KAMEL,NANCY,VIRGINIA BEACH,VA,Internal Medicine,S,IBUPROFEN,IBUPROFEN,"",19,19.0,540,179.85,"",*,"",*,"","","",= 34.0
-1733571119,JANSSEN,DREANA,SUN CITY,AZ,Family Practice,S,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,14,57,157.0,4710,1188.06,14,"",57,"",157.0,4710,1188.06,= 49.0
-1470483632,BUCHBERGER,JESSICA,WAUKESHA,WI,Family Practice,S,METFORMIN HCL,METFORMIN HCL,"",29,33.0,978,101.46,0,"",0,"",0.0,0,0.0,= 33.0
-1632572751,NGUYEN,QUOC,GARDEN GROVE,CA,Otolaryngology,S,PATADAY,OLOPATADINE HCL,"",25,25.0,695,4010.84,"",*,25,"",25.0,695,4010.84,= 40.0
-1884139921,BIANCHETTA,TONY,NEWARK,DE,Internal Medicine,S,SERTRALINE HCL,SERTRALINE HCL,"",26,56.0,1621,423.39,"",#,"",#,"","","",= 39.0
-1309344024,BUCH,DEEPAK,LITTLE FALLS,NY,Internal Medicine,S,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,"",12,12.0,320,119.96,"",*,"",*,"","","",= 34.0
-2016331405,OLAZABAL,BERTHA,HIALEAH,FL,Internal Medicine,S,FAMOTIDINE,FAMOTIDINE,32,202,225.8,6629,1342.93,"",#,182,"",197.7,5784,1159.2,= 52.0
-1975053387,GLASGOW,THOMAS,OXFORD,MS,Emergency Medicine,S,DOXEPIN HCL,DOXEPIN HCL,"",64,71.2,2115,1773.47,"",*,18,"",20.2,585,727.77,= 32.0
-1773003625,BROWN,JAMES,WOODVILLE,TX,Family Practice,S,TAMSULOSIN HCL,TAMSULOSIN HCL,21,102,168.0,5040,2323.46,"",#,"",#,"","","",= 31.0
-1723508279,LOPEZ,BERNARD,PALM HARBOR,FL,Psychiatry,S,LORAZEPAM,LORAZEPAM,22,129,147.8,4275,595.3,"",#,60,"",70.8,2060,326.59,= 38.0
-1783089845,COURTNEY,THERESA,MACON,GA,Pediatric Medicine,S,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,15,62,62.0,1845,1079.83,"",*,11,"",11.0,330,238.35,= 51.0
-1763936893,MEBRAHTU,SAMSON,BAY SHORE,NY,Neuropsychiatry,S,SELEGILINE HCL,SELEGILINE HCL,"",19,20.5,555,1248.08,"",#,"",#,"","","",= 52.0
-1794242140,ARTHURS,CHARLES,MORGANTOWN,WV,Internal Medicine,S,POTASSIUM CITRATE ER,POTASSIUM CITRATE,"",12,12.0,360,754.52,"",*,12,"",12.0,360,754.52,= 42.0
-1510979592,STARR,WHITNEY,AURORA,CO,Nurse Practitioner,S,TIVICAY,DOLUTEGRAVIR SODIUM,14,53,71.0,2002,100912.86,"",*,11,"",15.0,450,20123.38,= 30.0
-1945641378,FIGUEROA,KENNETH,EAST POINT,GA,Internal Medicine,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,21,170,214.0,5290,2025.74,21,"",170,"",214.0,5290,2025.74,= 38.0
-1480723773,PERSE,JEREMY,CLEVELAND,OH,Podiatry,S,CLOTRIMAZOLE,CLOTRIMAZOLE,"",25,25.0,582,753.32,"",#,"",#,"","","",= 43.0
-1479997632,ROSSMAN,MORRIS,LANGHORNE,PA,Cardiovascular Disease (Cardiology),S,FUROSEMIDE,FUROSEMIDE,36,111,183.0,5490,405.79,"",#,"",#,"","","",= 45.0
-1703319473,SHORE,SHELDON,ATLANTA,GA,Nephrology,S,CLONIDINE,CLONIDINE,"",22,22.0,609,2801.68,"",*,22,"",22.0,609,2801.68,= 49.0
-1359794142,VANCE,DANIEL,CLEVELAND,TN,Internal Medicine,S,ALLOPURINOL,ALLOPURINOL,22,83,205.0,6150,1937.12,"",#,"",#,"","","",= 54.0
-1622405585,JOB,CRAIG,SANTA CLARA,CA,Family Practice,S,LORAZEPAM,LORAZEPAM,"",18,23.7,595,186.09,"",*,"",*,"","","",= 50.0
-1551587923,GRAY-SMITH,PATRICIA,SNELLVILLE,GA,Nurse Practitioner,S,LITHIUM CARBONATE,LITHIUM CARBONATE,"",42,42.0,1260,294.5,"",*,"",*,"","","",= 38.0
-1561627506,HOLLAND,JOHN,VICTORIA,VA,Family Practice,S,NASONEX,MOMETASONE FUROATE,"",12,14.0,420,3145.53,"",*,"",*,"","","",= 45.0
2066470840,BAIN,KENNETH,LAWRENCEBURG,KY,Family Practice,S,LABETALOL HCL,LABETALOL HCL,"",15,15.0,450,182.19,"",*,15,"",15.0,450,182.19,= 53.0
-1844611357,GALA,SHAILA,EVERETT,WA,Rheumatology,S,ENBREL,ETANERCEPT,15,60,94.2,2745,382869.61,"",#,"",#,"","","",= 32.0
-1763773532,MCLEAN,PIERSON,KETCHUM,ID,Specialist,T,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,"",14,14.0,139,62.26,"",*,14,"",14.0,139,62.26,= 49.0
-2147341537,SANTOS,ADELAIDA,MIAMI,FL,Nurse Practitioner,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,31,168,169.0,5070,1366.08,"",#,146,"",147.0,4410,1185.94,= 42.0
-1743626365,HSU,SYLVIA,PHILADELPHIA,PA,Dermatology,S,COSENTYX PEN (2 PENS),SECUKINUMAB,"",25,25.0,700,102109.97,"",#,"",#,"","","",= 50.0
-1945599459,TRIPPET,SUSAN,BEAVER,OK,Nurse Practitioner,S,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,"",12,12.0,360,1258.27,0,"",0,"",0.0,0,0.0,= 31.0
-1561469723,VELEZ GAETAN,JELEXZA,LAND O LAKES,FL,Family Practice,S,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,"",13,15.0,420,922.95,"",#,"",#,"","","",= 31.0
2006966032,AHMED,NABEEL,TYLER,TX,Nephrology,S,PROMETHAZINE HCL,PROMETHAZINE HCL,"",13,13.0,142,91.22,0,"",0,"",0.0,0,0.0,= 52.0
-1581868921,SANTORO,RALPH,CRANSTON,RI,Internal Medicine,S,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,75,611,641.0,11696,10502.61,"",#,555,"",571.0,10374,8786.54,= 31.0
-1430372489,LIU,WINSON,RIVERSIDE,CA,Family Practice,S,TRADJENTA,LINAGLIPTIN,"",17,21.0,630,7401.47,"",*,17,"",21.0,630,7401.47,= 32.0
2056557771,GOODALL,HEATHER,RUSSELLVILLE,KY,Nurse Practitioner,S,DILTIAZEM HCL,DILTIAZEM HCL,"",16,16.0,480,188.35,"",*,16,"",16.0,480,188.35,= 48.0
-1733652694,SESSOMS,RODNEY,CLINTON,NC,Internal Medicine,S,TORSEMIDE,TORSEMIDE,45,235,349.0,9108,3380.25,33,"",180,"",252.0,6566,2530.56,= 41.0
2096924485,KOSTRZEWA,JOHN,HUNTSVILLE,AL,Otolaryngology,S,AZELASTINE HCL,AZELASTINE HCL,19,50,59.0,1729,1560.53,"",#,"",#,"","","",= 50.0
-1895172265,CROGNALE,ELIZABETH,RICHMOND,VA,Internal Medicine,S,LEVOFLOXACIN,LEVOFLOXACIN,16,18,18.0,132,91.32,"",#,"",#,"","","",= 37.0
-1783112622,TEDALDI,ELLEN,PHILADELPHIA,PA,Internal Medicine,S,SELZENTRY,MARAVIROC,"",12,12.0,360,16044.6,0,"",0,"",0.0,0,0.0,= 44.0
-1319309110,KETCH,TERRY,SMYRNA,TN,Cardiovascular Disease (Cardiology),S,TEKTURNA,ALISKIREN HEMIFUMARATE,"",12,12.0,360,2068.75,"",*,12,"",12.0,360,2068.75,= 47.0
2006044325,HESS,BENJAMIN,TIFTON,GA,Family Practice,S,FAMOTIDINE,FAMOTIDINE,"",21,25.0,750,146.52,"",*,21,"",25.0,750,146.52,= 46.0
-2006274770,JOHNSON,JEFFREY,PROVO,UT,Internal Medicine,S,JANUVIA,SITAGLIPTIN PHOSPHATE,14,77,145.0,4327,50536.13,"",#,48,"",116.0,3457,39915.63,= 46.0
2016358309,JACKSON,MARKQUETTA,LOUISVILLE,KY,Nurse Practitioner,S,ROPINIROLE HCL,ROPINIROLE HCL,"",32,42.0,1260,659.16,"",*,"",*,"","","",= 51.0
-1369765852,LIU,TZU-SHANG,APPLE VALLEY,CA,Orthopedic Surgery,S,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,19,21,21.0,169,328.27,"",#,"",#,"","","",= 36.0
-1662648161,ZEMBURSKI,MATTHEW,CHICAGO,IL,Registered Nurse,T,LAMOTRIGINE,LAMOTRIGINE,"",38,38.0,1116,156.06,0,"",0,"",0.0,0,0.0,= 46.0
-1834651223,JORDAN,KIMBERLY,GASTONIA,NC,Family Practice,S,METHYLPREDNISOLONE,METHYLPREDNISOLONE,12,14,14.0,84,183.61,"",*,"",*,"","","",= 31.0
-1743713501,JOHNSON,DANIEL,NANTY GLO,PA,Family Practice,S,NEXIUM,ESOMEPRAZOLE MAGNESIUM,"",12,12.0,360,3073.82,"",*,"",*,"","","",= 48.0
2127281872,BALDERAS COOK,EMMA,POMONA,CA,Physician Assistant,S,ALPRAZOLAM,ALPRAZOLAM,14,39,39.0,1128,393.28,"",#,"",#,"","","",= 32.0
2026082272,BLATTMAN,SCOTT,WOODWAY,TX,Family Practice,S,ZOLPIDEM TARTRATE ER,ZOLPIDEM TARTRATE,"",14,14.0,420,682.08,"",*,14,"",14.0,420,682.08,= 51.0
-1460770983,NASH,BERNARD,WEST ISLIP,NY,Infectious Disease,S,INSULIN SYRINGE,"SYRINGE-NEEDLE,INSULIN,0.5 ML","",12,32.0,960,633.55,"",*,12,"",32.0,960,633.55,= 47.0
-2076952669,SHAFFER,CHAD,NEW BETHLEHEM,PA,Internal Medicine,S,AZITHROMYCIN,AZITHROMYCIN,13,13,13.0,65,77.43,"",*,"",*,"","","",= 40.0
-1713449749,PATEL,RAJENDRAKUMAR,WEBB CITY,MO,Internal Medicine,S,COLCRYS,COLCHICINE,"",21,27.0,637,3495.99,"",*,21,"",27.0,637,3495.99,= 39.0
-1319091464,HALPIN,AMANDA,BURLINGAME,CA,Nurse Practitioner,S,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,"",15,21.0,608,72.23,"",*,15,"",21.0,608,72.23,= 32.0
-1723502552,RAY,HILTON,LAMAR,CO,Family Practice,S,LISINOPRIL,LISINOPRIL,50,333,422.0,12644,2092.32,"",#,311,"",400.0,11984,2006.12,= 45.0
-1743737279,PINEDA,NONATO,LAKEHURST,NJ,Internal Medicine,S,NAMENDA,MEMANTINE HCL,"",13,13.0,360,4465.5,"",*,13,"",13.0,360,4465.5,= 36.0
-1369853334,VARGAS,EDUARDO,FONTANA,CA,Family Practice,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,"",17,41.0,1230,394.19,"",*,17,"",41.0,1230,394.19,= 49.0
-1299864016,RODEHEAVER,JORDANA,PHOENIX,AZ,Nurse Practitioner,S,ONDANSETRON HCL,ONDANSETRON HCL,17,19,19.0,368,1466.07,"",#,"",#,"","","",= 44.0
-2117112281,BOSS,CHRISTA,CAMDEN,SC,Nurse Practitioner,S,GLIPIZIDE ER,GLIPIZIDE,14,41,73.0,2190,574.49,14,"",41,"",73.0,2190,574.49,= 49.0
2117911131,DEE,MICHAEL,LOUISVILLE,KY,Internal Medicine,S,COREG CR,CARVEDILOL PHOSPHATE,"",12,12.0,360,3044.32,"",*,12,"",12.0,360,3044.32,= 41.0
-1905365935,LASTER,STEVEN,KANSAS CITY,MO,Interventional Cardiology,S,CILOSTAZOL,CILOSTAZOL,13,46,90.5,2695,1011.79,"",#,"",#,"","","",= 50.0
-1763934996,STRYD,SCOTT,DETROIT,MI,Family Practice,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,"",13,13.0,375,65.29,0,"",0,"",0.0,0,0.0,= 39.0
-1319457352,HAIGHT,EDWARD,GRAY,LA,Neurology,S,VALPROIC ACID,VALPROIC ACID (AS SODIUM SALT),"",14,14.0,420,511.86,0,"",0,"",0.0,0,0.0,= 38.0
-1389092424,SINGER,KARL,EXETER,NH,Family Practice,S,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,"",27,39.0,1046,140.96,"",*,27,"",39.0,1046,140.96,= 40.0
2046281903,RAILSBACK,ALISON,LONGMONT,CO,Family Practice,S,VENTOLIN HFA,ALBUTEROL SULFATE,11,12,18.0,527,743.31,"",#,"",#,"","","",= 52.0
-1369698408,WARFEL,JOSHUA,YORK,PA,Family Practice,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,12,65,89.0,2666,721.73,"",#,"",#,"","","",= 41.0
2006873582,PROVOST,RANDALL,SYLVA,NC,Internal Medicine,S,PROMETHAZINE HCL,PROMETHAZINE HCL,"",13,13.0,91,57.0,0,"",0,"",0.0,0,0.0,= 44.0
-1965909383,BARKAN,ANATOLE,BROOKLYN,NY,Internal Medicine,S,BYSTOLIC,NEBIVOLOL HCL,23,152,168.0,5040,19263.53,"",#,139,"",155.0,4650,17845.83,= 46.0
-1571877091,MAINERO,MICHAEL,WEST PATERSON,NJ,Gastroenterology,S,SYNTHROID,LEVOTHYROXINE SODIUM,"",33,73.0,2190,1424.68,"",*,33,"",73.0,2190,1424.68,= 42.0
-1905286809,STEPHENSON,JAMES,BROWNSTOWN,PA,Family Practice,S,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,"",19,51.0,1530,617.93,"",*,19,"",51.0,1530,617.93,= 36.0
-1591004683,ABEL,ALAN,NORTH CHARLESTON,SC,General Practice,S,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,"",15,24.5,735,227.4,"",*,15,"",24.5,735,227.4,= 44.0
-1388970431,SOKOL,SETH,BRONX,NY,Cardiovascular Disease (Cardiology),S,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,"",23,27.0,810,643.09,"",*,12,"",12.0,360,311.47,= 49.0
-1410005607,EHSAN,IMRAN,ROGERSVILLE,TN,Internal Medicine,S,CEPHALEXIN,CEPHALEXIN,64,66,66.0,641,413.54,35,"",36,"",36.0,346,187.7,= 45.0
-1671977531,BHASIN,ATUL,FREEHOLD,NJ,Internal Medicine,S,TOPROL XL,METOPROLOL SUCCINATE,"",11,33.0,990,389.18,"",*,11,"",33.0,990,389.18,= 38.0
-1531499636,BOGIN,MARC,STATEN ISLAND,NY,Cardiovascular Disease (Cardiology),S,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,205,770,1759.0,52770,15263.15,190,"",708,"",1655.0,49650,14178.99,= 42.0
-1299220796,FARR,JOHN,INDIANAPOLIS,IN,Internal Medicine,S,OXYCONTIN,OXYCODONE HCL,"",13,13.0,390,4497.71,"",*,"",*,"","","",= 47.0
2056462211,SMITH,JULIE,MARIANNA,FL,Nurse Practitioner,S,WARFARIN SODIUM,WARFARIN SODIUM,"",18,26.0,780,230.14,"",*,18,"",26.0,780,230.14,= 42.0
-1369924276,KETTELKAMP,RICHARD,CEDAR RAPIDS,IA,Interventional Cardiology,S,TRAZODONE HCL,TRAZODONE HCL,11,40,55.0,1633,230.81,"",#,"",#,"","","",= 53.0
-1814420194,HORSLEY,CHARLES,LEBANON,OH,Family Practice,S,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",37,189,328.0,8573,98660.39,"",#,"",#,"","","",= 36.0
-1359784407,ANDERSON-JONES,SUSAN,LIBERTY,MO,Interventional Pain Management,S,FENTANYL,FENTANYL,"",22,22.0,579,1372.99,"",#,"",#,"","","",= 42.0
-1996080574,TAHANASAB,ABDOLKARIM,FRANKFORT,KY,Internal Medicine,S,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,"",30,36.0,1080,454.24,"",*,30,"",36.0,1080,454.24,= 47.0
-1814448048,MOGHADDAM,HAMIDREZA,SUNNY ISLES BEACH,FL,Internal Medicine,S,DIGOX,DIGOXIN,12,24,24.0,720,658.4,"",#,"",#,"","","",= 40.0
2016164897,NAMENYI,PAMELA,LITTLETON,CO,Nurse Practitioner,S,PAROXETINE HCL,PAROXETINE HCL,"",21,25.0,714,254.17,"",*,21,"",25.0,714,254.17,= 41.0
-1935510485,WOOTTEN,JENNIFER,ATLANTA,GA,Psychiatry,S,FLUPHENAZINE HCL,FLUPHENAZINE HCL,"",28,36.0,1080,1864.68,"",*,"",*,"","","",= 52.0
-1369963373,KUMAR,PRIYA,BLOOMINGTON,IN,Internal Medicine,S,SERTRALINE HCL,SERTRALINE HCL,51,299,429.0,12741,2464.77,"",#,274,"",396.0,11751,2341.85,= 48.0
-1723517684,BURTON,ASHBY,LITTLETON,NC,Family Practice,S,OMEPRAZOLE,OMEPRAZOLE,156,825,1175.3,35048,7101.3,102,"",502,"",744.0,22306,4618.45,= 52.0
-1804255633,WEISS,BURTON,PHILADELPHIA,PA,Psychiatry,S,DONEPEZIL HCL,DONEPEZIL HCL,"",11,11.0,330,71.82,0,"",0,"",0.0,0,0.0,= 34.0
-1308986583,MEDINA-PALACIOS,BARBARA,BRECKENRIDGE,TX,Physician Assistant,S,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,12,42,74.0,2220,157.3,12,"",42,"",74.0,2220,157.3,= 35.0
-2137657308,RESH,WILLIAM,EL CAJON,CA,Dermatology,S,KETOCONAZOLE,KETOCONAZOLE,"",34,34.0,841,778.88,"",*,22,"",22.0,506,608.18,= 53.0
-1591146576,DAHBOUR,CAROLYN,WILLISTON,FL,Nurse Practitioner,S,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,13,37,71.0,2130,588.59,"",#,"",#,"","","",= 43.0
-1622532345,TOOMEY,THOMAS,NEDERLAND,TX,Family Practice,S,RAMIPRIL,RAMIPRIL,"",38,74.0,2220,310.94,"",*,27,"",47.0,1410,230.69,= 34.0
-1581880637,SHAH,BIREN,BREA,CA,Family Practice,S,ROPINIROLE HCL,ROPINIROLE HCL,"",24,26.0,780,375.72,"",*,24,"",26.0,780,375.72,= 35.0
